3,24,description,月閃光で攻撃した後、追い討ちをかける秘技
3,25,name,瞬迅閃裂破
3,25,description,"瞬時に前方へと突進し
後方に無数の斬撃を発生させる奥義"
3,26,name,守護方陣
3,26,description,自分の周囲に魔法陣を展開して攻撃する奥義
3,27,name,連牙飛翔刃
3,27,description,牙連刃から飛翔刃へと連続でつなぐ奥義
3,28,name,崩龍斬光刃
3,28,description,空中を疾走してＺを刻む奥義
3,29,name,天翔光波刃
3,29,description,閃光翔を連続で繰り出した後、光波刃を放つ奥義
3,30,name,光翼聖断煌
3,30,description,"８本の光の刃を放ち
光の煌きで敵を浄化する秘奥義"
3,31,name,鳳翼熾天翔
3,31,description,"オリフィエルに姿を変え
真紅の羽が全てを包み込む秘奥義"
4,0,name,ヒールオブアース
4,0,description,"対象を中心とした
一定範囲内の味方のHPを30%回復させる中級天術"
4,1,name,ソウルオブアース
4,1,description,"対象を中心とした
一定範囲内の味方のHPを50%回復させる上級天術"
4,2,name,シャープネス
4,2,description,味方単体の物理攻撃力を一定時間上げる初級天術
4,3,name,バリアー
4,3,description,味方単体の物理防御力を一定時間上げる初級天術
4,4,name,レジスト
4,4,description,味方単体の術防御力を一定時間上げる初級天術
4,5,name,ストーンブラスト
4,5,description,対象の足元から石を湧き出させる初級天術
4,6,name,マッシブロック
4,6,description,対象の頭上に巨大な岩を落下させる中級天術
4,7,name,グランドダッシャー
4,7,description,"対象の足元に地割れを起し
巨大な岩を隆起させる上級天術"
4,8,name,シャドウエッジ
4,8,description,"対象の背後の足元から
黒い刃を突き刺す初級天術"
4,9,name,デモンズランス
4,9,description,"対象の頭上に出現させた黒槍を急降下させ
衝撃波を引き起こす中級天術"
4,10,name,ブラックホール
4,10,description,"対象の頭上にブラックホールを発生させ
大ダメージを与える上級天術"
4,11,name,スポイル・ウェポン
4,11,description,対象の物理攻撃力を下げる初級天術
4,12,name,スポイル・アーマー
4,12,description,対象の物理防御力を下げる初級天術
4,13,name,スポイル・マインド
4,13,description,対象の術攻撃力を下げる初級天術
4,14,name,スポイル・レジスト
4,14,description,対象の術防御力を下げる初級天術
4,15,name,フレアボム
4,15,description,前方に手榴弾を投げつける特技
4,16,name,マーシレスハント
4,16,description,連続射撃を行う特技
4,17,name,瞬迅槍
4,17,description,"銃剣を突き出して敵に突進する。
命中時、バックステップを行う特技"
4,18,name,轟破槍
4,18,description,"銃剣を地面に突き刺し
巨大な岩の柱を発生させ攻撃する特技"
4,19,name,ベノムショット
4,19,description,射撃命中時、一定の確率で対象を毒状態にする特技
4,20,name,ハイドショット
4,20,description,"目前の地面を撃ち抜き、対象の足元から
銃弾が頭上へと突き抜ける特技"
4,21,name,ブルータルハント
4,21,description,錬度を上げた連続射撃を行う秘技
4,22,name,ガトリングイビル
4,22,description,"闇の魔法弾を放つ。
弾丸は発射後、一定の距離で失速していく秘技"
4,23,name,旋神槍
4,23,description,銃剣を斬り上げた衝撃で発生した真空波を放つ秘技
4,24,name,インパクトショット
4,24,description,射撃命中時、敵の周囲に爆発を引き起こす秘技
4,25,name,ブレイクシュート
4,25,description,闘気を収束させ、弾丸にして発射する秘技
4,26,name,ショットブラスト
4,26,description,"地面から石を弾き上げ
落下する前に撃ち抜き飛び散らせ攻撃する秘技"
4,27,name,尖迅銃撃槍
4,27,description,"銃剣を突き刺し
零距離射撃を連続して行う奥義"
4,28,name,レイジングブラスト
4,28,description,"後方に飛び退きながら地面を撃ち抜き
着弾地点に連なる石柱を発生させる奥義"
4,29,name,ダークレイザー
4,29,description,"闇属性の球体を発射する。
球体は貫通しながら、直線状に突き進む奥義"
4,30,name,ハウリングランチャー
4,30,description,"撃ち出した魔法弾が命中した時
獣の姿の衝撃波を発生させる奥義"
4,31,name,ファントム・コール
4,31,description,"闇の力を凝縮した弾丸を発射し
着弾時に凄まじい爆発を引き起こす秘奥義"
4,32,name,Ｅトラジディ
4,32,description,"エンドレス・トラジディ
死神ヒュノプスへと姿を変え、全てを切り刻む秘奥義"
5,0,name,シャープネス
5,0,description,味方単体の物理攻撃力を一定時間上げる初級天術
5,1,name,バリアー
5,1,description,味方単体の物理防御力を一定時間上げる初級天術
5,2,name,レジスト
5,2,description,味方単体の術防御力を一定時間上げる初級天術
5,3,name,ピコハン
5,3,description,"対象の頭上にハンマーを落として
一定確率で気絶させる初級天術"
5,4,name,治癒功
5,4,description,気を溜め込んで、自身の体力を回復させる特技
5,5,name,ローバーアイテム
5,5,description,一定確率で、敵からアイテムを頂戴する特技
5,6,name,臥竜爪
5,6,description,強烈な飛び膝蹴りをぶちかます特技
5,7,name,幻竜拳
5,7,description,ダッシュ右ストレートを繰り出す特技
5,8,name,連牙弾
5,8,description,素早いパンチを連続で繰り出す特技
5,9,name,双牙翔
5,9,description,"叩きつけるように拳を振り下ろし
飛び上がりながらアッパーを繰り出す特技"
5,10,name,砕蹴落
5,10,description,空中回転踵落としを放つ特技
5,11,name,衝底破
5,11,description,"力任せに地面を殴りつけた衝撃波で攻撃し
その衝撃で自身も飛び上がる特技"
5,12,name,爆龍拳
5,12,description,ダッシュストレートを三連続で放つ特技
5,13,name,鷹爪脚
5,13,description,"敵の頭上から急降下し
両足で敵を踏みつける特技"
5,14,name,飛燕連脚
5,14,description,連続して回転蹴りを放つ秘技
5,15,name,烈洸弾
5,15,description,練り上げた闘気を球状にして打ち出す秘技
5,16,name,輪舞旋風
5,16,description,敵を引き寄せる回し蹴りを浴びせる秘技
5,17,name,獅子戦吼
5,17,description,敵を吹き飛ばす強烈な闘気を叩きつける秘技
5,18,name,飛天翔駆
5,18,description,ジャンプ中に急降下蹴りを繰り出す秘技
5,19,name,轟龍穿
5,19,description,錐揉み状に回転しながら、弧を描いて突撃する秘技
5,20,name,爆牙弾
5,20,description,"凄まじいスピードの連続パンチを繰り出し
トドメに左ストレートを放つ秘技"
5,21,name,鷹爪蹴雷
5,21,description,"空中で雷を纏いながら急降下し
両足で敵を踏みつける秘技"
5,22,name,天翔龍神脚
5,22,description,"体を回転させた強烈な蹴り上げを行い
続けざまに連続蹴りを浴びせる奥義"
5,23,name,地砕嶽岩撃
5,23,description,"地面を掘り起こし
そのまま放り投げる豪快な奥義"
5,24,name,翔王滅砕撃
5,24,description,"ジャンプアッパーで敵を浮かせ、連撃を行う。
トドメに踵落としを決める奥義"
5,25,name,連牙飛燕脚
5,25,description,連牙弾の直後に飛燕連脚を放つ奥義
5,26,name,獅子崩竜拳
5,26,description,"ダッシュストレートを三連続で放った後
獅子戦吼を繰り出す奥義"
5,27,name,龍凰天駆
5,27,description,全身に炎を纏い、急降下蹴りを繰り出す奥義
5,28,name,夢幻連牙昇
5,28,description,"凄まじいスピードのパンチで敵を浮かせ
トドメに強烈なアッパーを放つ奥義"
5,29,name,煉獄爆炎天衝波
5,29,description,"空中で練り上げた闘気を球状に留めて
両手を地面に向けながら放つ奥義"
5,30,name,龍牙点穴穿
5,30,description,"渾身の力で放つアッパーで敵を打ち上げて
強烈なストレートを打ち抜く秘奥義"
5,31,name,聖龍崩天烈
5,31,description,"ヴリトラへと姿を変え
全てを飲み込む光球を発射する秘奥義"
6,0,name,アスティオン
6,0,description,味方単体の術攻撃力を一定時間上げる初級術
6,1,name,ダンシングエッジ
6,1,description,対象に召喚した無数の剣を放つ初級術
6,2,name,ブラストストリーク
6,2,description,"レーザーを地面に向けて扇状に照射し
軌跡にそって爆発する中級術"
6,3,name,メテオスウォーム
6,3,description,"無数の隕石をフィールド上に落下させ
大ダメージを与える上級術"
6,4,name,フィアフルフレア
6,4,description,"上空から闇色の火炎弾が降り注ぎ
命中した相手を一定確率で毒にする初級術"
6,5,name,ファイアボール
6,5,description,対象に火炎弾を放つ初級術
6,6,name,スパイラルフレア
6,6,description,対象に渦巻く炎の塊を打ち出す中級術
6,7,name,エクスプロード
6,7,description,"対象の足元に凄まじい熱量の大爆発を引き起し
広範囲を巻き込む上級術"
6,8,name,クリムゾンフレア
6,8,description,"対象の頭上に魔法陣を展開させ
炎の柱で焼き尽くす上級術"
6,9,name,アイスニードル
6,9,description,対象の頭上に氷柱を落として攻撃する初級術
6,10,name,スプレッド
6,10,description,"対象の足元から
圧縮した水流を上空に向けて打ち出す中級術"
6,11,name,インブレイスエンド
6,11,description,"対象の周囲に巨大な氷塊を発生させ
絶対零度の牢獄に閉じ込める上級術"
6,12,name,メイルシュトローム
6,12,description,"対象を中心とした足元に
広範囲の敵を飲み込む大渦を発生させる上級術"
6,13,name,ストーンブラスト
6,13,description,対象の足元から石を湧き出させる初級術
6,14,name,マッシブロック
6,14,description,対象の頭上に巨大な岩を落下させる中級術
6,15,name,グランドダッシャー
6,15,description,"対象の足元に地割れを起し
巨大な岩を隆起させる上級術"
6,16,name,グラビティ
6,16,description,"広範囲に亘る重力磁場を発生させ
敵を押し潰す上級術"
6,17,name,ウィンドカッター
6,17,description,対象に風の刃を打ち出す初級術
6,18,name,クロスウィンド
6,18,description,"四方からの風の刃が対象を切り刻み
竜巻を発生させる中級術"
6,19,name,サイクロン
6,19,description,巨大な竜巻が対象を切り刻む上級術
6,20,name,テンペスト
6,20,description,複数の巨大な竜巻が広範囲の敵を蹂躙する上級術
6,21,name,ライトニング
6,21,description,対象の上空から小さな落雷を発生させる初級術
6,22,name,スパークウェブ
6,22,description,対象を中心に球状に拡がり放電する中級術
6,23,name,サンダーブレード
6,23,description,"電撃の剣を地面に突き刺し
魔法陣内の敵に電撃を浴びせる上級術"
6,24,name,インディグネイション
6,24,description,"対象の頭上を中心とした広範囲に
凄まじい落雷を発生させる上級術"
6,25,name,フォトン
6,25,description,対象に光の粒子を収束させて攻撃する初級術
6,26,name,レイ
6,26,description,対象の頭上から降り注ぐ光で攻撃する中級術
6,27,name,グランドクロス
6,27,description,"対象の足元に魔法陣を展開させ
光の柱と十字の光により攻撃する上級術"
6,28,name,シャドウエッジ
6,28,description,"対象の背後の足元から
黒い刃を突き刺す初級術"
6,29,name,デモンズランス
6,29,description,"対象の頭上に出現させた黒槍を急降下させ
衝撃波を引き起こす中級術"
6,30,name,ブラックホール
6,30,description,"対象の頭上にブラックホールを発生させ
大ダメージを与える上級術"
6,31,name,ブラッディハウリング
6,31,description,"対象を中心に魔法陣を展開させ
噴き上げる瘴気で攻撃する上級術"
6,32,name,ピコハン
6,32,description,"対象の頭上にハンマーを落として
一定確率で気絶させる初級術"
6,33,name,スポイル・ウェポン
6,33,description,対象の物理攻撃力を下げる初級術
6,34,name,スポイル・アーマー
6,34,description,対象の物理防御力を下げる初級術
6,35,name,スポイル・マインド
6,35,description,対象の術攻撃力を下げる初級術
6,36,name,スポイル・レジスト
6,36,description,対象の術防御力を下げる初級術
6,37,name,サイレントエンド
6,37,description,"本の数ページを敵の周囲にばら撒き
光の球体が広がり覆い尽くす秘奥義"
6,38,name,インヌメルムアーツ
6,38,description,数多の武器を召喚して攻撃する秘奥義
7,0,name,サマーソルトシュート
7,0,description,"バク転しながら蹴り上げる特技
闘気が高まり、次の攻撃の威力が上がる"
7,1,name,スピンスラスト
7,1,description,回転しながら飛び掛り、斬りつける特技
7,2,name,ハードブレイク
7,2,description,"強烈な肘打ちを繰り出す特技
身体機能を高め、一時的に仰け反らなくなる"
7,3,name,トリッククラッシュ
7,3,description,"武器を突き刺し
斬り返す刃が敵を引き寄せる特技"
7,4,name,アクセルブロウ
7,4,description,"体を捻りながら強烈な斬り下ろしを行い
斬り上げて敵を浮かせる特技"
7,5,name,プリズムワルツ
7,5,description,"突進斬りで間合いを詰め背後に突きを放った後
さらに強力な突きを繰り出す秘技"
7,6,name,エアリアルラッシュ
7,6,description,空中で敵を連続で踏みつける秘技
7,7,name,ホワールウィンド
7,7,description,空中で武器を回転させ、力任せに振り下ろす秘技
7,8,name,ソウルハウリング
7,8,description,"自身の周囲に闘気を解放させて攻撃する秘技
次の攻撃の気絶効果が高まる"
7,9,name,スラッシュライズ
7,9,description,"体を捻りながら突き刺し
斬り上げながら飛び上がる秘技"
7,10,name,ランサドール
7,10,description,"武器を回転させて連撃を浴びせ
薙ぎ払いで追い討ちをかける秘技"
7,11,name,デュアルインパクト
7,11,description,"初手を打ち込んだ後、強烈な二撃目で
敵を大きく吹き飛ばす奥義"
7,12,name,ロールストライク
7,12,description,"連撃の後、力任せに武器を地面に突き刺し
衝撃波を発生させる奥義"
7,13,name,ダンシングスラッシュ
7,13,description,"踊っているかのような流れる動きで
攻撃をつなげていく奥義"
7,14,name,バニシングストーム
7,14,description,"前方の地面に武器を突き刺し
切り刻む衝撃波を発生させる奥義"
7,15,name,インペリアル・スピア
7,15,description,"連続突きで敵を貫き
渾身の力で武器を投げつける秘奥義"
7,16,name,インフィニットロンド
7,16,description,凄まじい乱舞で敵を圧倒する秘奥義
